id,name,artist_id,artist_name,added_at,duration_ms,release_date,explicit,popularity,preview_url,image_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
6w8pFOKn42O418qwcQElZ3,Waves,3QSQFmccmX81fWCUSPTS7y,Dean Lewis,2020-03-10T11:16:09Z,240013,2019-03-22,False,77,https://p.scdn.co/mp3-preview/5802656de25d00961463b372f81b6982124d4ce1?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273a787f718fb485b66d6219247,0.518,0.729,11,-7.193,0,0.0452,0.183,0,0.0643,0.343,156.879,4
5Sf3GyLEAzJXxZ5mbCPXTu,Waves - Robin Schulz Radio Edit,33W1pnW9zScZtYTnAoWnOT,Mr. Probz,2020-03-09T10:35:34Z,208133,2014-02-07,False,26,,https://i.scdn.co/image/ab67616d0000b273067dfba04c23ce2887041fff,0.829,0.51,5,-9.334,0,0.0369,0.00821,0.0014,0.0829,0.45,119.993,4
4Qrxdjj3nFhjrqcnUU5r6a,Shine,5vBSrE1xujD2FXYRarbAXc,Years & Years,2020-03-09T10:34:55Z,255506,2015-07-10,False,57,https://p.scdn.co/mp3-preview/055379e2287fe51011cd46daab83f76ca7967ec9?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2738205fc91939f7cfd12c3fe78,0.667,0.716,1,-5.21,0,0.0349,0.189,0,0.104,0.493,108.002,4
3KZcrZ36LW9RnChK1iIkth,Send My Love (To Your New Lover),4dpARuHxo51G3z768sgnrY,Adele,2020-03-09T10:30:50Z,223078,2015-11-20,False,36,,https://i.scdn.co/image/ab67616d0000b2735ffbbc3dca25d5c81491af1f,0.688,0.532,6,-8.361,0,0.0875,0.0356,3.08e-06,0.172,0.565,164.068,4
1FSWSs9CL01RCYxXtm08Rf,Dance with Me Tonight,3whuHq0yGx60atvA2RCVRW,Olly Murs,2020-03-09T10:30:18Z,202226,2011-11-28,False,70,https://p.scdn.co/mp3-preview/882a4b1505b9bedf8fe156080cebb23193b3540b?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273ff2057b7343d2233451ff8e7,0.672,0.748,11,-5.922,0,0.0589,0.305,0,0.0811,0.964,163.984,4
3cNjgVBKTJ1SvKhunrCdVy,Please Don't Go,36jaGQtMj5UWD0eO1fCVdD,Joel Adams,2020-03-04T15:32:19Z,210580,2015-11-06,False,74,https://p.scdn.co/mp3-preview/40e609def3e6b83f48018c17492598f982e9832f?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2733a22ad98e76e2d0c1760345d,0.513,0.768,4,-4.868,0,0.0587,0.0118,1.94e-05,0.294,0.235,84.264,4
3vjQt1znaFEnX3PBXsgtVc,Next To Me,7sfgqEdoeBTjd8lQsPT3Cy,Emeli Sandé,2020-03-02T15:56:04Z,196746,2012-01-01,False,60,https://p.scdn.co/mp3-preview/d868a036f72b3892bb2944409ad60db767aed984?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273623108b3d24c016e5a14374b,0.664,0.799,7,-5.121,0,0.0368,0.0932,0.000108,0.105,0.35,94.991,4
78zUxUPvONPgMIt46q5be6,Please Keep Loving Me,0B3N0ZINFWvizfa8bKiz4v,James TW,2020-03-02T15:49:52Z,195920,2017-07-28,False,69,https://p.scdn.co/mp3-preview/2f5d1619514a86e967a02c89981bfce818f40365?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2732453070d2f3f3a7f67fb94b5,0.537,0.469,5,-8.486,1,0.0764,0.117,1.78e-06,0.106,0.294,175.971,4
0zbzrhfVS9S2TszW3wLQZ7,September Song,4kYGAK2zu9EAomwj3hXkXy,JP Cooper,2020-03-02T15:04:38Z,220290,2017-10-06,False,73,https://p.scdn.co/mp3-preview/3f3a8f7c45b5392d702b9c94b4cf8898dcb6ca19?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273c27b53492a2ee7fcebd74d6e,0.614,0.615,0,-6.7,0,0.0444,0.054,0,0.0921,0.374,95.941,4
0L9lXMXddmoBbBUeF7A9An,Nervous (The Ooh Song) - Mark McCabe Remix,25tMQOrIU4LlUo6Sv8v5SE,Gavin James,2020-03-02T14:56:31Z,195194,2016-06-24,False,53,https://p.scdn.co/mp3-preview/390cfa79c6b6bfa424a6685312cd6fa3f949f07c?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273a643e6c6a848c153e9b9068d,0.432,0.874,7,-5.558,1,0.0462,0.0732,6.14e-06,0.371,0.374,103.85,4
0IR0twnckQoKMgbnPf5uw0,"6, 8, 12",6k0IBR0lU42s2GYpNX7kA9,Brian McKnight,2020-03-02T14:49:10Z,247466,1999-09-21,False,62,https://p.scdn.co/mp3-preview/8e40c0632b8e5e1979719bb87b677fbcb9b0979f?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273e9da8645c59d76e7f35dff6e,0.716,0.34,7,-9.876,0,0.0282,0.488,2.73e-05,0.11,0.372,126.921,4
7gd01LMH2gBcoDngSt8sq9,Next To You (feat. Justin Bieber),7bXgB6jMjp9ATFy66eO08Z,Chris Brown,2020-03-02T12:34:48Z,265813,2011-03-22,False,71,https://p.scdn.co/mp3-preview/ebdd6e26bd4d59fc05b31c5ce3cd50ad93c85a4b?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2730a1d20ec09cab4bb17a36aab,0.67,0.676,8,-4.725,1,0.037,0.0201,0,0.11,0.349,114.974,4
0qvzXomUDJVaUboy2wMfiS,This Town,1Hsdzj7Dlq2I7tHP7501T4,Niall Horan,2020-03-02T12:30:10Z,232852,2017-10-20,False,77,https://p.scdn.co/mp3-preview/abe61e6005a02a096d0d7d198eddcd4a37ccc1f7?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2735bac234d5511248b248caf36,0.677,0.401,9,-8.467,1,0.0308,0.712,0,0.116,0.195,111.825,4
3U4isOIWM3VvDubwSI3y7a,All of Me,5y2Xq6xcjJb2jVM54GHK3t,John Legend,2020-03-02T12:18:14Z,269560,2013-08-30,False,86,https://p.scdn.co/mp3-preview/488c53471e56ff9f629652691444438951e880bb?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27394c9217a398f5174757c0c78,0.422,0.264,8,-7.064,1,0.0322,0.922,0,0.132,0.331,119.93,4
6fhApGZALHXQ5AMrUeQgI3,Dernière danse,0FEJqmeLRzsXj8hgcZaAyB,Indila,2020-02-26T14:59:49Z,213493,2014-01-01,False,0,,https://i.scdn.co/image/ab67616d0000b2739abdd3f89b97298656b799f9,0.669,0.449,0,-7.658,0,0.0489,0.184,0,0.0729,0.327,114.926,4
1a1r5s7ivXUVQQrIvo5VSs,Love Me Again,34v5MVKeQnIo0CWYMbbrPf,John Newman,2020-02-25T20:09:38Z,239894,2013-01-01,False,0,,https://i.scdn.co/image/ab67616d0000b273e1c5c70a17902baeb207f6b0,0.5,0.892,2,-4.714,0,0.0433,0.00445,0.000422,0.0969,0.233,126.019,4
6fFTPGGItuEpjwXRUIr4rk,comethru,3gIRvgZssIb9aiirIg0nI3,Jeremy Zucker,2020-02-25T17:51:21Z,181520,2018-09-07,False,0,,https://i.scdn.co/image/ab67616d0000b27379d5873e77f6af04632a3bab,0.798,0.175,0,-12.603,1,0.0594,0.603,0,0.625,0.633,93.994,4
69vToJ9BMbbLlFZo7k7A7B,You Are The Reason,6ydoSd3N2mwgwBHtF6K7eX,Calum Scott,2020-02-25T15:31:19Z,204326,2018-03-09,False,82,https://p.scdn.co/mp3-preview/71f6b1573297d0f9746bddbbee1fe13136f42fc0?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273f2d671c22b70e01b78a618a8,0.331,0.235,10,-7.7,1,0.0299,0.918,0,0.137,0.218,171.232,3
2jNbG2ZVvEi0qqt7ut3dnM,L'origine Nascosta,2uFUBdaVGtyMqckSeCl0Qj,Ludovico Einaudi,2020-02-25T12:15:58Z,193880,2007-04-20,False,8,,https://i.scdn.co/image/ab67616d0000b273f467e2ec788dba4079c99bdf,0.248,0.00997,2,-20.631,0,0.0478,0.983,0.867,0.133,0.141,85.634,4
3o9CQiv697LLaqjqof7WiK,Rosanna,3M4ThdJR28z9eSMcQHAZ5G,The Fratellis,2020-02-13T09:39:42Z,211814,2016-04-15,False,25,https://p.scdn.co/mp3-preview/2d6282fa224ebaac0019b4c582ad5451c3af8eef?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2738b3454daed140d9ba7751faa,0.528,0.88,0,-4.409,1,0.0615,0.00021,2.83e-05,0.103,0.658,99.418,4
2J2Z1SkXYghSajLibnQHOa,Unstoppable,5WUlDfRSoLAfcVSX1WnrxN,Sia,2020-02-06T21:08:21Z,217746,2016-01-29,False,66,https://p.scdn.co/mp3-preview/da964c2f57dc006b61ce672ee5e04214e6d247ce?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27349e0134c686547c28b7c999f,0.468,0.779,9,-4.839,1,0.0779,0.112,0.000373,0.101,0.26,173.799,4
5ca1HyQ5Au4SbPeAMUeOlI,"Flashlight - From ""Pitch Perfect 2"" Soundtrack",2gsggkzM5R49q6jpPvazou,Jessie J,2020-02-06T21:05:13Z,209546,2015-05-11,False,0,,https://i.scdn.co/image/ab67616d0000b273f61d92172fdf96b42da99092,0.481,0.632,5,-7.056,1,0.0425,0.299,1.2e-05,0.103,0.44,147.412,4
2XU0oxnq2qxCpomAAuJY8K,Dance Monkey,2NjfBq1NflQcKSeiDooVjY,Tones And I,2020-01-15T16:58:06Z,209438,2019-10-17,False,88,https://p.scdn.co/mp3-preview/535ffea66207a0fc07d57fbaea7b5594be797f9b?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273c6f7af36ecdc3ed6e0a1f169,0.824,0.588,6,-6.4,0,0.0924,0.692,0.000104,0.149,0.513,98.027,4
2bdCO4UTMX1ennK2I4rFpD,Always,5ie2SvXgvXlTpyqkwLtSd7,Isak Danielson,2020-01-15T15:20:20Z,213451,2018-10-19,False,62,,https://i.scdn.co/image/ab67616d0000b273b08cd8096835a28f3e654754,0.69,0.452,11,-8.026,1,0.0472,0.356,0,0.308,0.55,112.963,4
3Ui2jdyxbZQrZohfM0NOgG,Tattoo,2AQjGvtT0pFYfxR3neFcvz,Jordin Sparks,2019-12-17T13:41:05Z,233466,2007-11-20,False,62,https://p.scdn.co/mp3-preview/045199511bd860a198f4fb0f7c773da0ab0a70e3?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273260e2444b3431b3b8b559bc3,0.566,0.766,2,-5.036,1,0.0399,0.431,0,0.101,0.547,168.005,4
77vjMJ0LBNtNy3GhD7um3F,Monday Morning,4O2YL4ygn6eTBC0w1hyWUM,Melanie Fiona,2019-12-17T13:37:13Z,218213,2009-01-01,False,53,https://p.scdn.co/mp3-preview/dd52fe4f96ca23f074951cc08eee4c8a6a692c2a?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273dbf3a2c0229505bdabd31308,0.692,0.679,3,-6.714,0,0.155,0.00502,0,0.327,0.934,90.004,4
1jUA4rb6ZCv4gby4YU53xq,No Air (feat. Chris Brown),2AQjGvtT0pFYfxR3neFcvz,Jordin Sparks,2019-12-15T21:34:04Z,264373,2007-11-20,False,73,https://p.scdn.co/mp3-preview/3fdf0096af650a0ab38749a07a6f879bbb903822?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273260e2444b3431b3b8b559bc3,0.466,0.759,8,-4.978,0,0.199,0.0521,0,0.0587,0.328,160.033,4
4ndOMbxPz8SlQn0EYRzBWB,Un-Break My Heart,3X458ddYA2YcVWuVIGGOYe,Toni Braxton,2019-12-15T21:30:36Z,246080,2009-01-29,False,35,https://p.scdn.co/mp3-preview/b00076882a798e99ccc16db39eaf227547c4b65e?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273560ad11ec0217ab0655f05ed,0.63,0.404,11,-9.397,0,0.0303,0.43,0,0.286,0.12,110.055,4
5WtfUKzXircvW8l5aaVZWT,What A Time (feat. Niall Horan),0ZED1XzwlLHW4ZaG4lOT6m,Julia Michaels,2019-12-13T08:02:44Z,173306,2019-01-24,False,74,https://p.scdn.co/mp3-preview/3d5ae252ad199f2baa64a1532def0bd4f0a39ce9?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2737e706949994bcef39b09da4e,0.516,0.467,0,-6.184,1,0.0302,0.662,0,0.0853,0.386,132.861,4
7xJWAZjUNO9oShPCWAtiQm,Szociálisan Érzékeny Dal,1M7KsIoOlY1CK4h0bFkjIf,Lóci Játszik,2019-12-05T22:20:47Z,140386,2015-04-22,False,28,https://p.scdn.co/mp3-preview/fd808ba8cdb7fcf8c57996fe7c2d64b7aa7da009?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2735e77a8740201e226394d5668,0.592,0.714,9,-4.364,0,0.0496,0.277,0,0.101,0.809,111.951,4
47Bg6IrMed1GPbxRgwH2aC,Best Friend,7pbDxGE6nQSZVfiFdq9lOL,Rex Orange County,2019-12-05T22:14:58Z,262231,2017-01-25,True,79,https://p.scdn.co/mp3-preview/c3d4d60709c7441f949a1ff538d1cbbca90934ae?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27333a6b45fa8354efe37633964,0.575,0.714,6,-5.247,1,0.0596,0.395,0,0.115,0.32,144.982,4
4BFMQ15vXr626UOoZL8bUI,"(I've Had) The Time of My Life - From ""Dirty Dancing"" Soundtrack",1XE70WwxhnrXNAJYQQ9ygx,Bill Medley,2019-07-29T11:22:35Z,289066,2004-07-02,False,69,https://p.scdn.co/mp3-preview/a8fb0eb28d9d8f6ca56252a18ba84ecbe434a294?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273927530e44371f0bc1bb296d4,0.7,0.781,6,-8.255,0,0.0507,0.0874,0.00342,0.059,0.385,108.695,4
2CW1geAxlM04INRmcoytvW,Runaway,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,2019-07-09T03:44:25Z,205133,2013,False,35,https://p.scdn.co/mp3-preview/ed62d9ac93e4c3db0f7415f1b390a41430a5733c?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273d08209944468440145f01524,0.767,0.449,8,-7.158,0,0.0364,0.024,0.000299,0.151,0.908,95.03,4
1wjzFQodRWrPcQ0AnYnvQ9,I Like Me Better,5JZ7CnR6gTvEMKX4g70Amv,Lauv,2019-06-26T15:45:06Z,197436,2017-05-19,False,8,,https://i.scdn.co/image/ab67616d0000b273fab48816b625e2a77a732400,0.752,0.505,9,-7.621,1,0.253,0.535,2.55e-06,0.104,0.419,91.97,4
4DDzkbIwmJVAAo1yJmr5V1,7 Days,2JyWXPbkqI5ZJa3gwqVa0c,Craig David,2019-06-25T13:33:53Z,235213,2000-08-14,False,0,,https://i.scdn.co/image/ab67616d0000b273fc5d04af946ab1c572278415,0.622,0.823,4,-7.545,0,0.0512,0.216,0,0.0966,0.862,166.019,4
5XMkENs3GfeRza8MfVAhjK,Finesse,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,2019-05-30T12:49:38Z,191000,2016-11-17,False,69,https://p.scdn.co/mp3-preview/774b3bddb6642c5a7c7e4dd6004b89288c0f74d9?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273232711f7d66a1e19e89e28c5,0.741,0.798,5,-5.342,0,0.0718,0.00781,0,0.0232,0.939,104.953,4
2dpaYNEQHiRxtZbfNsse99,Happier,64KEffDW9EtZ1y2vBYgq8T,Marshmello,2019-05-30T11:22:52Z,214289,2018-08-17,False,84,https://p.scdn.co/mp3-preview/f59db3db3ac00c3531023b6c486bce473715e220?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27304bfd5a5fd5aa6ca648f66aa,0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.015,4
4sNG6zQBmtq7M8aeeKJRMQ,Brazil,2D4FOOOtWycb3Aw9nY5n3c,Declan McKenna,2019-05-04T16:48:02Z,252306,2017-07-21,False,73,https://p.scdn.co/mp3-preview/c0c5386216d6ce3016954eef0d25c9a277c6d7f0?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273ec8be21d32e663885fbb244e,0.687,0.617,4,-5.213,1,0.0287,0.0941,1.27e-05,0.0898,0.665,121.079,4
74lfGn1j0rBJ3YqR2mo4oU,Paracetamol,2D4FOOOtWycb3Aw9nY5n3c,Declan McKenna,2019-05-04T16:48:02Z,318373,2017-07-21,False,54,https://p.scdn.co/mp3-preview/528db040f32733948ea94cf4b6ff742ee2be560b?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273ec8be21d32e663885fbb244e,0.489,0.681,7,-6.32,1,0.0294,0.1,9.02e-06,0.637,0.132,83.996,4
0tgVpDi06FyKpA1z0VMD4v,Perfect,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,2018-10-28T01:10:55Z,263400,2017-03-03,False,86,https://p.scdn.co/mp3-preview/9779493d90a47f29e4257aa45bc6146d1ee9cb26?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273ba5db46f4b838ef6027e6f96,0.599,0.448,8,-6.312,1,0.0232,0.163,0,0.106,0.168,95.05,3
6mORGLOz79w6VsCRLWYYuK,The Night We Met,6ltzsmQQbmdoHHbLZ4ZN25,Lord Huron,2018-09-06T11:53:13Z,208211,2015-04-06,False,16,,https://i.scdn.co/image/ab67616d0000b273ee6611c95f868e465c98a0b2,0.443,0.369,9,-9.514,1,0.0441,0.969,0.277,0.638,0.0989,174.107,3
79DO6dBi8936P6EShLB209,Lightning Bolt,4hf3caW9H8uFwwbv5pFjcg,Jake Bugg,2018-07-23T09:46:14Z,144013,2012-01-01,False,61,https://p.scdn.co/mp3-preview/111be9f05bca688517503665d00b64092728499a?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2731f028a147500800d81ac1b32,0.551,0.839,9,-4.555,1,0.0787,0.0818,0,0.151,0.681,116.051,4
6hVtIzEVNWsfr32zvuGE1e,Ha El Akarsz Hagyni,1SN71xW3yOVbPgsGFBMXTZ,Csaknekedkislány,2017-12-12T16:25:22Z,223059,2016-09-05,False,6,,https://i.scdn.co/image/ab67616d0000b273b59b6813afd2d6dec5dec659,0.575,0.747,4,-8.344,0,0.0465,0.277,0.0117,0.108,0.486,97.758,4
3CqELUCD4xPw5ERPXTyPq1,Heaven,2swvbEAfN70ZFcQB4Y7MaS,Richie Campbell,2017-05-05T14:40:10Z,235200,2017-04-21,False,35,https://p.scdn.co/mp3-preview/48737da6ee4a7316869b8561da94a0b2632c059b?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2731cc4a325a455bdf9e6d33916,0.591,0.545,8,-8.658,0,0.167,0.277,0,0.0962,0.544,132.713,5
